480,311,217,231,1022,324,283,442,480,311,217,231,1022,323,283,441,481,311,217,232,1021,322,283,441,480,311,217,231,1021,323,283,441,480,311,217,231,1021,323,283,442,479,311,217,231,1021,323,283,441,480,311,217,231,1019,323,282,440,479,310,217,231,1019,322,282,440,1014,995,764,766,9,24,9,21,1016,995,763,766,9,6,9,7,1013,994,763,766,33,9,6,9,1015,992,762,765,1,9,12,11,1015,996,764,765,7,9,8,2,1013,990,762,766,3,23,1,10,1013,994,761,763,10,8,2,2,1012,993,761,764,9,4,4,22,401,245,165,157,153,151,201,329,402,246,165,158,153,150,201,329,402,244,164,157,152,151,200,329,402,246,165,157,153,150,200,330,402,246,165,158,152,151,200,329,402,245,165,158,152,150,199,328,397,244,164,157,152,150,200,326,397,244,164,157,152,150,200,326,436,269,186,175,163,163,215,348,438,270,186,176,163,163,216,348,439,270,186,176,163,163,215,348,439,270,186,176,164,163,216,348,439,270,186,176,163,163,215,348,439,270,186,176,163,162,215,348,438,269,186,175,163,162,215,346,436,269,185,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,312,217,231,1022,323,283,442,480,311,217,231,1022,323,283,441,480,311,217,231,1022,323,284,443,481,311,217,231,1022,323,283,441,480,311,217,231,1021,323,283,441,480,311,217,231,1019,322,282,440,478,310,217,230,1019,322,282,440,1014,996,764,766,9,26,27,11,1015,993,762,766,9,10,17,14,1013,994,762,765,34,9,8,7,1015,993,763,765,32,10,10,2,1016,996,763,765,4,16,5,2,1013,991,763,765,18,7,0,13,1013,993,761,763,9,10,1,4,1012,992,761,764,9,2,1,0,402,246,165,158,153,151,201,329,402,246,165,157,152,151,201,329,402,244,164,157,153,150,200,328,402,246,165,157,152,150,200,329,402,245,165,157,153,151,200,329,402,246,165,158,152,150,200,330,398,245,164,157,152,150,200,327,397,244,164,157,152,150,200,327,439,270,186,176,163,163,216,349,439,270,186,176,163,163,215,348,438,270,187,175,163,163,215,348,438,269,186,175,163,163,215,347,438,270,187,176,163,163,215,348,438,270,186,176,163,162,215,348,438,269,186,176,163,162,215,347,437,270,186,175,163,162,215,347,0
479,311,217,231,1022,323,283,442,480,311,217,231,1022,323,283,441,480,311,216,233,1020,322,283,441,480,311,217,231,1021,323,283,441,480,311,217,232,1023,323,283,441,479,311,217,231,1022,323,283,441,480,311,217,231,1019,322,282,441,479,310,217,231,1019,322,282,440,1014,995,764,766,10,27,28,0,1016,994,763,766,9,13,17,16,1014,994,762,767,33,10,9,6,1015,993,762,765,32,10,10,16,1015,996,763,764,3,16,5,2,1013,990,762,765,19,2,4,4,1013,993,761,763,9,10,5,4,1012,993,761,764,8,1,10,13,402,245,165,158,153,151,201,328,402,246,164,157,152,150,200,329,402,244,165,157,153,151,201,329,402,246,164,157,153,150,199,329,402,246,165,157,152,151,200,329,403,246,165,157,152,150,199,328,398,245,164,157,152,150,200,326,398,244,164,157,152,150,200,327,437,269,186,176,163,163,215,348,439,270,186,176,163,163,215,348,438,270,186,176,163,163,216,348,440,270,187,176,163,163,215,348,439,270,186,176,163,163,215,348,438,270,186,176,163,163,215,348,437,269,186,175,163,162,215,347,436,269,186,175,164,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,481,312,217,231,1020,321,283,441,480,311,217,231,1021,323,284,442,481,312,217,231,1022,323,283,442,479,311,217,231,1021,323,283,441,480,311,216,230,1019,322,282,439,478,310,216,230,1019,321,282,440,1014,995,764,766,9,21,3,17,1016,995,762,766,9,7,12,10,1013,993,761,765,30,9,6,7,1015,992,762,765,25,10,10,10,1016,996,764,765,0,4,13,2,1014,990,763,766,3,22,4,12,1013,994,760,763,9,8,7,2,1013,993,761,763,7,1,11,10,402,246,165,158,153,151,200,328,402,246,165,157,152,151,200,329,402,244,164,157,153,150,200,328,402,246,164,157,153,150,199,329,402,245,165,157,152,150,200,329,403,246,165,157,152,151,200,330,398,245,164,157,152,150,200,327,398,244,164,157,152,150,199,326,438,270,186,176,163,163,216,348,439,270,186,176,163,163,216,348,438,270,186,175,164,163,215,347,438,270,186,175,164,163,215,348,438,270,186,176,163,163,215,348,438,269,186,176,163,163,215,348,439,270,186,175,163,162,215,348,437,269,186,175,164,162,215,347,0
480,311,217,231,1021,324,283,442,481,311,217,231,1022,323,283,441,480,311,217,231,1022,323,284,441,479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,479,312,217,231,1023,323,283,441,480,311,217,231,1020,322,282,441,479,311,216,230,1019,321,282,441,1014,995,764,766,9,23,1,0,1016,995,763,766,9,6,12,15,1013,994,763,766,26,10,7,6,1015,992,763,765,5,9,11,9,1015,996,764,765,2,7,9,6,1013,990,763,766,3,23,9,16,1013,994,760,763,10,8,3,1,1013,993,761,764,8,1,18,0,401,245,165,157,153,151,200,329,402,245,164,158,153,151,201,329,402,244,165,158,153,151,201,330,403,246,164,157,152,150,200,330,402,245,165,157,152,150,200,329,402,245,165,158,153,150,199,329,397,244,164,157,152,150,200,326,398,244,164,157,152,150,200,326,437,269,186,175,163,163,215,347,438,269,186,176,163,163,215,348,438,269,186,176,163,163,215,348,439,270,186,176,163,163,215,348,439,269,186,176,164,163,215,348,438,269,186,176,163,163,215,348,438,269,186,176,162,162,215,346,436,269,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,324,283,442,481,311,217,231,1022,322,283,442,480,311,217,231,1022,323,283,442,481,312,217,231,1020,322,283,441,479,311,217,231,1022,323,283,441,480,311,217,231,1021,322,282,439,478,310,216,230,1018,321,282,440,1014,995,764,767,9,25,28,11,1016,994,762,766,10,8,8,17,1013,991,761,766,29,9,10,9,1015,993,763,765,29,9,11,12,1016,996,763,765,3,16,4,1,1013,990,762,765,17,1,3,3,1013,994,761,763,9,10,1,1,1012,993,761,763,9,4,0,28,402,246,165,157,152,151,200,328,402,245,165,157,152,151,201,329,402,244,164,157,152,150,200,329,402,245,164,157,152,150,200,330,402,246,165,157,152,151,201,329,402,246,165,158,153,151,200,330,398,245,164,157,152,150,200,327,398,244,164,157,152,150,200,326,438,270,186,176,163,164,216,348,439,270,186,176,163,163,216,348,439,270,186,176,163,163,215,347,438,269,186,175,163,163,215,347,439,270,187,176,163,163,215,348,438,269,186,176,164,163,215,348,438,269,186,176,163,163,215,347,438,269,186,176,163,162,215,347,0
480,311,217,231,1022,324,283,442,481,312,217,231,1022,323,283,442,480,311,217,231,1023,324,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1022,323,283,441,480,312,217,231,1021,323,283,441,480,311,217,230,1020,322,282,440,479,311,217,230,1019,321,282,441,1015,996,764,766,9,24,26,14,1016,994,763,766,8,6,7,16,1014,993,761,766,32,9,9,7,1014,993,762,765,31,9,12,10,1016,996,763,764,3,16,4,1,1014,990,763,766,18,1,19,11,1014,993,761,763,10,10,1,2,1012,993,761,764,7,1,23,0,401,245,164,157,153,151,200,328,402,246,165,158,153,150,200,329,402,244,165,157,153,151,201,329,402,246,165,157,152,150,199,329,402,246,165,158,152,151,200,329,402,246,165,158,152,150,199,328,397,245,164,157,152,150,200,327,398,244,164,157,152,150,200,327,436,269,186,175,163,163,215,348,438,270,186,176,163,163,216,348,438,270,186,176,163,163,215,348,439,270,186,176,163,163,216,348,439,270,186,176,163,163,215,348,439,270,186,176,163,162,215,348,438,269,186,175,163,163,215,346,437,269,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1023,323,283,441,480,311,217,231,1022,323,283,442,481,312,217,231,1021,323,283,441,480,312,218,231,1021,323,283,441,480,311,217,231,1019,322,282,439,478,310,216,230,1019,322,282,440,1015,996,764,766,9,26,12,21,1015,995,762,766,10,8,9,17,1013,994,762,766,32,10,6,5,1014,993,763,765,33,10,11,13,1016,996,764,765,2,5,9,5,1014,989,762,766,3,24,10,5,1014,993,761,763,9,9,3,1,1012,993,761,763,8,3,3,16,401,246,165,158,152,151,201,329,402,245,164,157,152,150,200,329,402,244,164,157,152,151,200,329,402,246,164,157,152,150,200,329,402,245,165,157,152,150,201,329,402,245,165,158,153,150,200,330,398,245,165,157,152,150,200,327,398,244,164,156,152,150,200,327,438,270,186,176,163,163,215,348,438,270,187,176,163,163,215,348,439,270,187,175,163,163,215,347,438,269,186,176,163,163,215,347,438,269,186,176,163,163,216,348,439,270,186,176,163,163,215,348,438,270,186,175,163,162,215,347,437,269,185,175,163,162,215,347,0
479,311,217,232,1021,324,283,442,481,311,217,231,1022,323,283,441,481,311,217,232,1020,322,283,441,480,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1021,323,283,441,480,311,217,230,1019,323,282,440,479,311,217,230,1019,322,282,440,1015,996,764,766,9,23,4,13,1016,995,763,766,10,7,10,9,1013,994,762,766,33,9,6,8,1015,992,762,765,32,9,10,7,1015,996,763,764,0,5,11,2,1013,989,762,766,3,24,1,12,1014,993,760,763,9,8,7,3,1012,993,761,764,9,2,3,22,401,245,165,157,152,150,200,329,402,245,164,157,152,151,201,329,402,244,164,157,153,151,201,329,402,246,165,157,152,150,200,329,402,245,165,158,153,151,200,329,402,245,165,157,152,150,200,328,398,245,164,157,152,150,200,326,398,244,164,157,152,150,200,326,437,269,186,176,163,163,215,347,438,270,186,176,164,163,216,348,438,270,186,176,163,163,215,348,439,270,186,176,164,163,216,349,440,270,186,176,163,163,215,348,438,270,186,176,163,163,215,348,438,269,186,175,163,163,215,345,436,269,186,175,163,162,215,347,0
479,311,217,231,1022,323,283,441,480,311,217,231,1022,323,283,442,480,311,217,231,1022,322,283,441,480,311,217,231,1022,323,283,442,480,311,217,231,1022,324,284,441,479,311,217,231,1022,323,283,441,480,311,217,230,1019,322,282,439,478,310,216,230,1019,321,282,440,1014,995,764,766,9,28,26,0,1015,994,762,766,9,6,5,17,1014,994,762,765,29,10,9,6,1015,993,762,765,33,10,10,13,1016,996,763,765,2,16,4,2,1014,990,763,765,17,5,1,13,1013,994,761,763,9,9,1,2,1012,993,761,764,10,4,1,20,402,246,165,157,152,151,200,329,402,245,164,157,153,151,201,329,402,244,165,157,152,150,200,328,402,246,164,157,153,150,200,329,402,246,165,157,152,150,200,329,402,246,165,157,153,150,200,330,398,245,164,157,152,150,200,327,398,244,164,157,152,150,200,327,438,269,186,176,163,163,216,348,439,270,186,176,163,163,216,348,438,270,186,175,163,163,216,348,438,269,186,176,163,163,215,347,438,270,186,176,163,163,216,348,438,269,186,176,163,162,215,348,438,269,187,175,163,163,215,347,437,270,186,175,163,162,215,347,0
480,311,217,231,1021,323,283,442,480,312,217,231,1022,323,283,441,480,311,217,231,1019,322,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1021,323,284,442,479,311,217,231,1021,323,283,441,480,311,216,231,1019,322,282,441,480,310,216,231,1019,321,282,440,1015,995,764,766,9,26,26,25,1016,994,763,766,9,7,12,18,1014,993,762,767,33,10,8,5,1014,993,762,765,32,9,10,9,1016,996,763,765,0,16,5,2,1013,990,763,766,16,2,2,7,1013,993,762,763,9,10,2,1,1013,993,761,764,9,3,1,26,402,245,165,157,153,151,201,329,402,245,164,157,152,151,200,329,402,244,165,158,153,151,201,329,402,246,165,157,153,150,200,329,402,246,165,157,152,150,200,329,402,246,165,157,152,150,199,329,397,244,164,157,152,150,200,327,397,244,164,157,152,150,200,327,437,269,186,175,163,163,215,347,438,269,186,176,164,163,216,348,438,269,186,176,163,163,215,348,439,270,186,176,163,163,216,349,439,270,186,176,163,163,215,348,438,270,186,176,163,163,215,348,438,269,186,175,163,162,214,345,437,269,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1022,322,283,441,480,311,217,231,1022,323,283,442,481,311,217,231,1022,323,283,442,479,311,217,231,1022,323,283,441,480,311,217,230,1019,322,282,440,478,310,216,230,1020,321,283,440,1014,995,764,767,9,21,11,21,1015,994,762,767,10,8,17,6,1014,993,762,766,22,9,7,7,1015,993,763,765,32,9,11,9,1016,996,763,765,0,16,4,4,1013,990,763,765,16,2,0,8,1013,993,761,763,9,9,1,4,1012,992,761,764,8,2,6,5,402,246,165,157,153,151,200,329,402,246,164,158,153,151,200,330,402,244,165,157,152,151,200,328,402,246,165,158,152,150,200,329,402,246,165,157,152,150,201,329,402,246,165,157,152,150,200,329,398,245,165,157,152,150,200,327,397,244,164,157,152,150,200,327,438,270,186,176,163,164,216,348,439,270,186,176,163,163,216,348,439,270,186,176,163,163,215,347,438,269,186,176,163,162,216,348,438,269,186,176,163,162,216,348,438,270,186,176,163,162,215,348,438,269,186,176,163,163,215,347,437,269,186,175,163,162,215,347,0
480,311,217,231,1022,323,283,442,481,312,217,231,1022,323,283,442,480,311,217,231,1023,323,282,441,480,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,442,480,311,217,231,1021,323,283,441,480,311,217,231,1019,322,283,441,480,311,217,231,1019,322,282,440,1015,996,764,766,10,27,27,18,1016,994,764,766,9,11,16,17,1014,993,762,765,31,9,7,8,1014,991,763,765,4,9,11,3,1015,996,763,765,1,15,12,4,1014,992,763,765,15,3,0,15,1013,994,761,763,10,8,5,1,1013,993,761,764,12,2,1,4,402,245,165,158,152,151,200,329,403,246,164,157,152,151,201,329,402,244,165,158,153,151,201,329,402,246,164,157,153,150,200,329,402,246,165,157,153,151,200,329,402,245,165,158,153,150,199,329,397,244,164,157,152,150,199,327,397,244,164,157,152,151,200,327,437,269,186,175,163,162,216,347,438,270,186,176,164,163,216,348,439,270,185,176,163,163,216,348,439,270,187,176,163,163,216,348,439,270,186,176,163,163,215,348,439,270,186,176,163,163,215,348,438,269,186,175,163,162,215,346,436,269,186,175,163,162,215,347,0
479,311,217,231,1022,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,230,1020,322,283,441,481,311,217,232,1022,324,283,442,481,311,217,231,1021,323,283,441,479,311,217,231,1021,323,283,441,480,311,217,230,1019,322,282,440,478,310,216,230,1019,321,282,440,1014,996,764,766,9,23,25,19,1015,993,763,766,9,11,11,17,1013,994,762,767,33,9,7,10,1014,993,763,765,34,10,11,2,1016,996,763,764,4,15,5,2,1013,991,762,765,17,0,11,4,1014,994,761,763,10,9,3,1,1012,993,761,763,9,3,6,15,401,245,165,157,153,151,200,329,402,245,164,157,152,151,201,329,402,244,165,157,152,150,200,328,401,245,164,157,152,150,200,329,402,246,165,157,152,150,201,329,402,246,165,157,153,150,200,329,398,245,164,157,152,150,200,327,398,244,164,157,152,150,200,327,438,270,186,176,164,163,216,348,439,270,186,176,163,163,216,348,438,270,186,176,163,162,215,347,438,269,186,175,163,163,216,347,438,270,186,176,163,163,215,348,438,270,186,176,164,163,215,348,438,270,186,175,163,162,215,348,437,269,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,481,311,217,231,1021,323,283,442,480,311,217,231,1022,322,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1022,323,282,441,480,311,217,231,1021,323,283,442,480,311,217,231,1019,322,282,440,479,311,216,231,1019,321,282,440,1014,997,764,766,9,24,12,18,1016,995,763,766,9,6,7,18,1013,993,760,765,30,9,10,11,1015,993,762,764,32,10,10,12,1015,996,764,765,1,5,12,2,1013,990,762,765,3,24,15,2,1013,993,760,763,10,10,2,1,1013,993,761,764,10,2,2,24,401,245,165,157,152,151,200,329,402,246,165,157,152,151,200,329,402,244,165,158,153,151,201,329,402,245,164,157,152,150,199,329,402,246,165,158,152,150,200,329,403,246,165,157,152,150,200,329,398,244,164,157,152,150,200,327,397,244,164,157,152,150,200,327,437,269,186,176,163,163,215,349,438,270,186,176,163,163,216,348,439,270,186,175,164,163,216,349,439,270,186,176,164,163,215,348,439,270,186,176,163,163,216,348,438,270,186,176,162,162,216,348,437,269,186,175,163,162,214,346,436,269,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1021,323,283,442,481,311,217,231,1022,323,283,441,480,311,217,231,1022,323,284,442,481,311,217,231,1022,323,284,442,479,311,217,231,1021,323,283,441,480,311,217,230,1020,322,282,439,478,310,217,230,1019,321,282,440,1014,995,764,766,9,22,11,11,1016,994,763,766,9,6,15,10,1013,994,763,766,32,9,7,5,1015,992,763,765,7,9,9,5,1016,996,763,765,2,16,3,3,1014,990,763,766,4,24,0,12,1013,994,761,763,9,9,2,11,1013,993,761,763,8,0,5,13,402,245,164,157,153,151,200,329,403,246,164,157,153,151,200,329,402,244,165,157,152,150,200,329,402,245,164,157,152,150,200,329,402,246,165,157,152,150,200,329,402,246,165,158,153,150,200,330,398,245,164,157,152,150,200,327,398,244,164,157,152,150,200,327,438,270,186,176,164,164,215,349,439,270,186,175,164,163,216,348,439,270,186,175,163,163,215,347,438,269,186,175,163,163,215,348,438,270,186,176,163,163,215,348,438,269,186,176,163,163,215,348,438,270,186,176,164,162,215,347,437,269,185,175,163,162,215,347,0
479,311,216,232,1021,323,283,442,480,311,217,232,1022,323,284,442,480,311,217,231,1021,322,283,442,480,311,217,231,1022,323,283,441,480,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,230,1019,322,282,440,479,311,217,231,1019,321,282,440,1014,995,764,766,10,21,8,11,1016,995,763,766,10,6,13,13,1013,993,763,766,25,9,7,10,1015,992,762,765,7,9,10,3,1015,996,763,765,3,12,6,3,1014,990,763,766,4,23,0,16,1013,994,761,763,10,8,7,9,1012,993,761,763,9,2,0,12,401,245,165,157,154,151,200,329,403,246,165,157,152,151,201,329,402,244,165,157,152,151,201,329,402,246,165,157,152,150,200,329,402,246,165,158,152,151,200,329,402,245,165,158,152,150,200,328,397,245,164,157,152,150,200,327,397,245,164,157,152,150,200,326,436,269,186,175,163,163,215,348,438,270,186,175,163,163,216,348,439,270,186,175,163,163,216,349,439,270,186,175,164,163,215,349,439,270,186,176,163,162,216,348,438,269,186,176,163,163,216,348,437,269,186,175,163,162,215,346,436,269,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1022,322,283,441,481,312,217,231,1022,323,284,442,481,311,217,231,1022,323,283,441,480,311,217,231,1021,323,283,442,480,311,217,231,1019,322,282,440,478,310,217,230,1019,321,282,440,1014,996,764,766,9,20,5,3,1015,994,762,766,9,6,16,17,1013,993,763,766,30,9,6,11,1015,992,763,765,18,9,9,4,1016,996,763,765,1,15,5,2,1013,990,762,766,4,21,1,13,1013,994,760,763,9,9,3,11,1012,992,761,763,7,0,0,24,402,245,165,157,153,151,200,329,402,246,164,157,152,151,201,329,402,244,165,157,153,151,200,329,401,246,164,157,153,150,200,329,402,246,165,158,152,150,200,329,403,245,165,157,153,150,200,329,398,245,165,157,152,150,200,327,397,244,164,157,152,150,200,327,438,270,186,176,163,163,216,348,439,270,186,176,163,163,215,348,438,270,186,176,163,163,215,348,438,269,186,175,163,163,215,348,438,269,186,176,163,162,215,348,439,269,186,176,163,163,215,348,438,269,186,176,163,162,215,347,437,269,185,176,163,162,215,347,0
479,311,217,231,1021,323,283,442,480,311,217,231,1022,323,283,442,480,312,217,231,1022,323,283,441,481,311,217,231,1022,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1020,322,282,441,479,311,217,230,1019,321,282,440,1014,996,764,766,9,24,0,0,1017,995,763,766,10,7,14,15,1013,994,763,766,30,9,7,5,1015,992,762,765,1,9,11,13,1016,996,764,764,0,13,8,3,1013,989,763,766,5,23,0,10,1013,994,760,763,9,8,3,2,1012,993,761,764,8,1,15,0,401,245,164,157,152,151,200,329,403,245,164,157,152,151,201,329,402,244,165,157,153,151,201,330,402,246,164,157,153,150,200,329,402,246,165,158,152,150,200,329,402,245,165,158,153,150,199,329,397,244,164,157,152,150,199,327,397,244,164,156,152,150,200,327,437,269,186,175,163,163,215,348,438,269,186,176,163,163,216,348,439,270,186,176,164,163,216,348,439,270,186,176,163,163,216,348,439,270,186,176,163,163,215,348,439,270,186,176,163,163,215,348,438,269,186,175,163,162,215,345,436,269,186,175,163,162,214,347,0
479,311,217,231,1021,323,283,442,480,311,217,231,1022,323,283,442,481,311,217,231,1021,322,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1022,323,283,441,479,311,217,231,1022,323,283,441,480,311,217,231,1019,322,282,440,479,311,216,231,1019,321,282,440,1015,996,764,766,9,26,10,22,1016,995,763,766,9,6,7,7,1014,994,763,765,26,10,7,6,1014,991,763,765,6,9,11,6,1018,995,763,765,2,4,10,3,1013,989,762,766,3,23,0,13,1013,994,760,763,10,9,3,0,1012,993,761,764,8,2,6,9,401,245,164,157,152,151,200,329,403,246,164,157,152,150,200,329,402,244,165,158,153,151,201,329,403,246,164,158,153,150,200,330,402,245,165,158,153,150,200,329,402,245,165,158,152,150,199,329,397,245,165,157,152,150,200,326,397,244,164,157,152,150,200,327,437,269,186,176,163,163,215,346,438,270,186,176,163,163,215,348,438,270,185,175,163,163,215,348,439,270,186,176,164,163,215,348,439,270,186,176,163,163,215,348,438,270,186,175,163,163,215,348,438,269,186,175,163,162,214,346,435,269,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,442,480,311,217,230,1019,322,283,441,480,311,217,231,1022,323,283,442,481,311,217,231,1023,322,284,441,480,311,217,231,1022,323,283,441,480,311,217,231,1019,322,282,440,478,311,216,230,1019,321,282,440,1014,995,764,766,9,26,30,16,1015,994,762,766,10,14,14,14,1013,993,762,767,25,9,8,9,1015,993,763,765,33,10,11,12,1016,996,763,765,0,9,12,2,1014,990,763,766,16,2,6,3,1014,994,761,763,9,9,5,7,1012,993,761,764,9,2,7,11,401,246,165,157,153,151,201,329,403,245,164,157,153,151,201,329,402,244,165,157,152,150,200,328,402,246,164,157,152,150,200,329,402,245,165,157,152,150,201,329,403,246,165,158,153,151,200,330,398,245,164,157,152,150,200,327,397,244,164,157,152,150,200,327,438,270,186,176,163,163,216,348,439,270,186,176,163,163,215,348,438,270,186,175,163,163,215,348,438,269,186,175,163,163,215,348,438,269,186,175,163,163,215,348,438,270,186,176,163,162,215,348,438,269,185,175,163,162,215,347,437,269,186,175,163,162,215,347,0
479,311,217,231,1021,324,283,442,480,312,217,231,1022,323,283,442,480,312,217,231,1022,322,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1023,323,282,441,479,311,217,231,1022,323,283,441,480,311,217,231,1019,322,282,440,480,310,217,230,1019,321,282,440,1015,996,764,766,9,27,21,26,1016,995,763,766,9,5,13,14,1013,994,762,765,32,9,9,7,1015,993,762,765,34,10,11,9,1015,995,764,765,0,4,11,3,1013,989,762,765,4,22,6,17,1013,994,760,763,9,9,9,10,1012,993,761,764,8,1,23,0,402,245,165,157,153,151,200,329,402,246,165,157,152,151,200,329,402,244,164,157,153,151,201,329,402,246,164,157,153,150,200,330,402,245,165,157,152,150,200,329,402,245,165,157,152,150,200,328,397,245,164,157,152,150,200,326,398,244,164,157,152,150,200,327,437,269,186,175,163,163,215,347,439,269,186,176,163,163,216,348,438,270,186,176,164,163,215,348,439,270,187,176,163,163,215,348,439,270,186,176,163,163,215,348,439,270,186,176,163,163,215,348,438,269,185,175,163,162,216,346,436,268,185,174,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,442,480,311,217,231,1021,323,283,440,480,311,217,231,1022,323,283,442,480,312,217,231,1022,322,283,442,479,311,217,231,1022,323,283,442,480,311,217,231,1019,322,282,440,478,310,217,230,1018,321,282,440,1014,995,764,766,10,27,21,25,1015,995,762,766,9,6,11,9,1013,993,762,766,33,9,6,8,1014,992,762,765,34,10,10,9,1016,996,764,765,0,13,7,4,1014,990,763,766,3,23,18,3,1013,993,760,763,9,8,8,4,1012,993,761,764,7,2,7,4,402,246,165,157,152,151,200,329,403,246,165,157,153,150,200,329,402,244,165,157,152,151,200,329,402,246,164,157,153,150,200,329,402,245,164,158,153,151,200,329,402,245,165,158,153,151,200,330,398,245,164,157,152,150,200,327,397,244,164,157,152,150,200,326,438,270,186,176,164,163,216,348,439,270,186,176,163,163,215,348,439,270,186,176,163,163,216,348,438,270,186,175,163,163,215,348,438,269,186,176,163,163,215,348,438,269,186,176,163,163,216,348,438,270,186,176,163,162,215,348,437,269,186,175,163,162,215,347,0
479,311,217,231,1022,323,283,442,480,311,217,231,1022,323,283,441,480,311,217,233,1021,322,283,441,480,311,217,231,1022,323,283,441,480,311,217,231,1021,323,283,442,480,311,217,231,1022,323,283,441,480,311,217,231,1020,322,282,441,480,311,217,231,1019,321,282,440,1014,996,764,766,9,23,7,18,1015,994,762,766,10,6,10,15,1014,994,762,766,25,9,9,8,1015,993,762,765,31,9,11,8,1016,996,763,765,2,6,11,3,1013,989,763,765,4,24,12,13,1013,994,761,763,10,10,4,5,1012,993,761,764,8,0,19,0,401,245,165,158,152,151,200,329,402,246,165,157,152,151,201,329,402,244,165,157,153,151,201,330,402,246,164,157,153,150,200,329,402,246,165,158,152,151,200,329,402,246,165,157,152,150,199,329,397,245,164,157,152,150,200,326,397,244,164,157,152,150,200,326,437,269,186,175,163,162,215,348,438,269,186,176,163,163,215,348,439,270,186,176,163,163,216,348,440,270,186,176,163,163,216,349,439,270,186,176,163,163,216,348,438,269,186,176,164,163,215,348,438,269,186,175,163,162,215,346,436,268,186,175,163,162,215,347,0
479,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,480,312,217,231,1022,322,283,441,481,311,217,230,1022,324,284,442,481,311,217,231,1022,323,283,441,480,311,217,230,1023,323,282,441,480,311,217,231,1019,322,282,440,479,310,217,230,1019,321,282,440,1014,995,764,766,10,28,22,26,1015,995,763,766,9,6,6,11,1013,993,760,765,24,9,8,6,1015,992,762,765,11,9,11,6,1016,996,764,765,0,8,11,2,1013,990,762,766,5,24,0,12,1014,993,761,763,9,9,7,7,1012,993,761,763,7,0,21,0,402,246,165,157,152,150,200,329,402,245,164,157,152,151,201,329,402,244,165,157,152,150,200,328,402,245,164,157,153,150,200,329,402,246,165,157,153,150,200,329,402,245,165,157,153,150,200,330,398,245,165,157,152,150,200,327,398,244,164,157,152,150,200,326,438,269,186,176,163,163,215,349,439,270,186,176,163,163,216,348,438,269,186,176,163,163,215,348,438,269,186,176,163,163,215,347,438,269,186,175,163,162,215,348,438,269,186,176,163,163,215,348,439,269,186,176,163,162,215,347,437,269,186,176,163,162,215,347,0
479,311,217,231,1022,324,283,442,481,311,217,231,1022,323,283,442,480,311,217,231,1021,323,283,440,480,311,217,231,1021,323,283,441,480,311,217,231,1022,323,283,441,481,312,217,231,1021,323,283,442,480,311,217,231,1019,322,282,441,479,310,217,231,1019,322,282,440,1015,996,764,766,9,24,6,15,1016,995,763,766,10,8,6,18,1014,994,762,766,25,9,7,6,1015,993,762,764,33,9,10,11,1016,996,763,765,0,9,10,3,1014,989,763,766,3,23,19,6,1013,993,761,763,10,9,7,4,1012,992,761,764,8,2,3,16,401,245,164,157,152,150,200,329,402,245,164,157,152,151,201,329,402,244,165,157,152,151,201,329,403,245,164,158,152,150,200,329,402,245,165,157,152,151,201,329,402,245,165,158,152,150,199,328,397,244,164,157,152,150,200,326,397,244,164,157,152,150,200,326,437,269,186,176,163,163,215,347,438,270,186,176,163,163,215,348,439,270,186,176,164,163,216,348,439,270,186,176,163,163,216,348,439,270,186,176,163,163,215,348,438,270,186,176,164,163,215,348,438,269,186,175,163,162,214,346,436,268,186,175,163,162,215,347,0
