560,384,284,271,265,268,347,517,564,385,285,272,265,268,345,514,564,385,285,272,265,268,345,515,566,387,285,272,265,268,345,515,563,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,561,383,282,271,265,268,345,514,560,385,284,272,265,268,345,514,0
563,385,284,272,265,268,345,513,560,384,284,272,265,268,345,517,564,385,285,272,265,268,345,514,564,385,284,272,265,268,345,516,568,386,285,273,265,268,346,515,565,386,284,272,265,268,345,514,564,385,284,272,265,268,345,514,563,384,285,271,265,268,345,513,0
563,385,284,271,265,268,345,514,562,385,284,272,265,268,345,513,559,384,284,271,265,268,344,515,563,387,284,272,265,268,345,514,563,386,284,272,265,268,345,514,570,387,285,272,266,268,345,515,564,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,0
566,386,285,272,265,268,345,515,564,385,284,272,265,268,345,514,563,385,284,271,265,268,345,511,560,384,284,272,265,268,345,514,566,384,284,272,265,268,345,514,563,386,284,272,265,268,345,514,570,385,285,272,265,268,346,515,566,386,283,272,266,268,345,514,0
564,385,284,272,265,268,346,515,566,386,285,272,265,269,345,516,564,385,284,272,265,268,345,514,562,385,284,272,265,268,345,513,561,384,284,271,265,268,345,512,560,384,285,272,265,268,345,514,564,385,285,272,265,268,345,514,564,387,285,272,265,269,345,514,0
564,385,285,272,265,268,345,514,564,386,285,272,265,268,346,516,567,386,284,273,265,268,347,514,566,384,284,272,265,268,345,514,563,385,284,272,265,268,345,514,559,384,284,271,265,267,345,512,560,384,285,272,265,268,345,514,563,385,285,272,265,268,345,514,0
559,385,284,272,265,268,346,513,565,385,284,272,265,268,345,514,564,385,285,272,265,268,345,516,567,387,285,272,265,269,346,513,566,384,285,272,265,268,345,514,563,385,284,272,265,268,345,514,561,384,284,271,265,268,345,514,561,384,286,272,265,268,345,513,0
563,385,284,272,265,268,344,512,560,383,284,271,265,268,345,514,564,385,284,272,265,268,345,514,563,386,284,272,265,268,345,517,569,387,285,273,266,268,346,515,566,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,284,271,265,268,344,513,0
561,385,284,272,265,268,345,514,564,385,284,272,265,268,345,512,561,384,284,272,265,267,345,513,561,386,284,272,265,268,345,514,564,386,284,272,265,268,345,514,564,386,285,272,266,269,346,515,565,385,284,272,265,268,345,514,563,385,284,271,264,269,345,514,0
567,387,285,272,265,268,345,515,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,512,559,384,283,271,264,268,345,514,562,388,285,272,265,268,345,514,563,385,284,272,265,268,345,514,567,387,285,272,266,268,345,517,564,385,285,271,266,269,345,514,0
563,385,285,272,265,269,346,515,567,386,285,272,266,269,345,515,564,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,559,384,284,272,265,267,345,514,558,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,564,386,285,273,266,268,345,515,0
563,385,284,271,265,268,345,514,564,386,284,272,265,268,345,516,566,387,285,272,265,268,346,515,566,383,284,272,265,267,345,514,563,385,284,272,265,268,345,513,560,384,284,271,265,268,344,513,563,385,285,272,265,268,346,514,564,385,284,272,265,268,345,514,0
560,385,284,271,265,268,344,512,567,385,284,272,265,268,345,514,564,385,285,272,265,268,345,516,567,387,285,272,266,268,345,516,565,387,284,272,265,269,345,514,563,385,284,272,265,268,345,513,558,384,283,271,265,268,344,513,561,385,284,271,265,268,345,514,0
564,385,284,271,265,268,345,512,560,384,284,271,265,268,345,512,563,385,284,271,265,268,345,514,564,386,285,272,265,268,345,515,568,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,284,271,265,268,345,513,0
565,385,284,272,265,268,345,514,562,385,284,272,265,268,345,512,559,385,284,271,265,268,345,514,563,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,566,388,285,272,266,269,345,515,564,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,0
566,387,285,272,266,268,345,515,564,385,284,272,265,268,345,514,563,385,284,272,265,268,345,511,561,383,284,271,265,268,345,512,561,384,284,272,265,268,345,514,564,385,285,272,265,268,345,514,566,386,285,272,265,269,346,514,565,385,284,271,265,268,345,514,0
564,385,285,272,265,268,345,515,567,386,285,272,265,268,346,516,565,385,285,272,265,268,345,514,563,385,284,272,265,268,345,513,560,384,283,271,264,268,345,512,566,383,285,272,265,268,345,514,564,385,284,272,265,268,346,514,564,387,285,272,266,268,345,515,0
565,385,284,271,265,268,345,514,564,385,284,272,265,268,345,516,569,386,286,273,266,268,345,515,564,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,560,383,283,272,264,267,345,513,561,387,285,272,265,268,345,514,564,386,285,272,265,267,346,514,0
560,384,284,272,264,267,345,513,561,385,284,272,265,268,345,514,564,385,285,272,265,268,345,516,567,387,285,272,266,268,345,515,565,384,284,272,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,265,268,344,514,561,386,284,273,265,268,345,514,0
563,385,284,271,265,268,345,512,560,384,284,271,265,268,345,513,564,386,285,272,265,268,345,514,563,386,285,272,265,268,345,514,567,386,285,272,266,268,346,517,564,386,284,272,265,268,345,514,563,385,284,272,265,268,345,513,563,384,284,271,266,267,344,513,0
562,385,284,272,265,268,345,514,564,385,284,272,265,268,345,512,558,384,284,271,265,268,345,512,563,384,284,272,265,268,345,514,564,385,285,272,265,268,345,514,567,387,285,272,266,268,345,516,564,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,0
566,386,284,272,265,268,346,513,564,385,284,272,265,268,345,514,563,385,284,272,265,268,345,511,560,383,284,271,265,268,344,513,561,386,284,272,265,268,345,514,563,385,284,271,265,268,345,514,564,386,285,272,265,268,347,516,566,386,285,272,265,268,345,514,0
564,386,285,272,265,268,347,515,567,386,285,272,265,269,345,513,565,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,559,384,283,272,265,268,345,513,563,385,284,272,265,268,345,514,564,386,284,272,265,268,345,514,564,387,285,272,266,268,346,515,0
563,385,284,271,265,268,345,514,564,385,285,272,265,268,345,518,568,385,286,273,265,268,346,514,564,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,560,385,284,272,265,268,345,512,562,385,284,272,265,268,345,514,563,385,285,272,265,268,346,514,0
558,385,283,272,265,268,344,515,562,385,284,272,265,268,345,514,564,385,284,272,265,268,345,515,567,386,285,272,265,268,346,515,564,386,284,272,265,268,345,514,564,385,284,272,265,268,345,514,563,385,284,272,265,267,345,513,561,386,285,272,265,268,345,514,0
563,385,284,272,265,268,345,512,560,384,284,271,265,267,345,513,561,385,284,272,265,268,345,514,563,385,285,272,265,268,345,515,566,386,285,272,266,268,346,515,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,264,268,345,514,0
564,385,285,272,265,268,345,514,562,385,284,272,265,268,345,512,560,384,284,272,264,268,345,512,563,384,284,272,265,268,345,514,564,386,284,272,265,268,345,514,569,387,285,272,266,268,346,515,565,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,0
567,386,285,273,265,268,345,514,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,513,558,383,283,271,264,267,345,513,563,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,564,387,285,272,266,269,345,515,566,385,285,272,265,268,345,514,0
564,385,284,272,265,268,345,518,565,387,286,272,267,268,345,515,565,386,284,271,265,268,345,514,563,385,284,271,265,268,345,514,558,384,284,271,265,268,345,513,567,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,563,387,285,272,265,268,345,515,0
563,385,284,272,265,268,345,515,563,385,285,272,265,268,345,515,568,386,285,273,265,268,346,514,560,384,284,272,265,268,344,514,563,385,284,272,265,268,345,514,560,385,284,271,265,268,345,512,562,385,284,272,265,268,345,514,564,386,285,272,265,268,345,514,0
559,384,284,270,264,267,345,514,561,385,284,272,265,268,345,514,563,386,285,272,265,268,345,515,566,386,285,272,266,268,346,515,564,385,283,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,284,271,264,268,345,513,562,385,285,272,265,268,345,514,0
563,385,284,272,265,268,345,512,560,384,284,272,265,268,345,513,562,384,284,272,265,268,345,514,563,385,284,272,265,268,345,515,568,388,285,272,266,268,346,515,565,388,285,272,265,268,345,514,563,385,285,271,265,268,345,514,563,385,283,271,265,268,345,511,0
564,385,284,272,265,268,345,514,563,385,284,272,265,268,345,512,560,384,285,270,265,267,345,514,563,385,284,272,265,268,345,514,565,386,285,272,265,268,345,514,567,387,285,272,266,268,346,517,565,386,284,271,265,268,345,513,564,385,284,272,265,269,345,514,0
568,386,285,272,266,269,345,515,567,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,560,384,284,271,265,268,345,512,562,386,285,272,265,268,345,514,564,386,284,272,265,268,345,514,564,387,285,273,266,268,346,515,565,385,285,271,264,269,346,513,0
564,385,285,272,265,268,345,515,567,386,285,272,265,268,345,516,564,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,560,384,284,271,264,268,345,514,560,386,284,272,265,268,345,514,563,385,285,272,265,268,345,514,564,386,284,273,266,269,345,514,0
564,385,285,272,265,268,345,514,564,385,285,272,265,268,345,514,567,386,285,271,265,269,346,515,565,384,284,271,265,268,345,514,563,385,284,272,265,268,345,514,562,384,283,271,265,268,345,513,561,386,284,272,265,268,345,514,564,385,284,272,265,268,346,514,0
560,384,284,271,265,267,344,515,562,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,566,386,285,272,265,268,346,514,561,387,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,284,271,265,267,344,512,562,385,284,272,265,268,345,514,0
563,385,284,271,265,268,345,512,560,384,284,271,265,268,345,511,564,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,567,386,285,273,266,268,346,515,566,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,562,383,284,270,265,267,344,513,0
563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,513,560,384,283,271,265,267,345,513,564,386,285,272,265,268,345,514,565,385,285,272,265,268,345,514,565,387,286,272,265,269,346,515,565,385,285,271,265,268,345,514,563,385,284,272,265,268,345,514,0
570,386,285,272,265,268,346,515,564,385,285,271,265,268,345,514,563,385,284,272,265,268,345,514,560,384,283,271,264,268,345,512,559,385,285,272,265,268,345,514,563,385,285,272,264,268,345,514,564,386,285,272,266,269,346,515,565,384,285,272,265,268,345,514,0
564,385,285,272,265,269,345,516,566,386,285,272,265,269,346,517,565,385,284,272,265,268,345,513,563,385,284,272,265,268,345,514,561,384,283,271,265,268,343,513,561,387,285,272,265,268,345,514,564,386,284,272,265,268,345,514,564,386,285,272,266,268,346,514,0
562,385,284,272,265,268,345,514,564,386,285,272,265,268,345,516,568,386,285,272,266,267,346,514,563,386,284,272,265,268,345,514,562,385,284,272,265,268,345,513,563,384,284,271,265,268,345,513,562,385,284,272,265,268,345,514,564,385,284,272,265,267,346,514,0
561,384,283,271,265,268,344,514,563,385,285,272,265,268,345,514,564,386,285,272,266,268,345,514,567,386,285,273,266,268,345,515,564,385,284,272,265,268,345,514,564,385,285,272,265,268,345,514,563,384,284,271,264,268,344,512,561,384,285,272,266,268,345,514,0
563,385,284,271,265,268,345,512,560,385,284,271,265,268,344,514,561,385,284,272,265,268,345,514,565,385,285,272,265,269,345,514,567,386,285,273,265,269,346,515,566,385,285,272,265,268,345,514,564,385,284,272,265,268,345,513,563,385,284,272,265,268,345,512,0
563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,561,384,284,271,265,267,345,513,563,385,283,272,265,268,345,514,564,386,285,272,265,268,345,514,564,386,286,272,266,268,346,515,568,385,286,272,265,268,345,514,564,385,284,272,265,267,345,514,0
565,386,286,272,265,268,346,514,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,560,382,282,271,264,268,345,513,564,384,284,272,265,268,345,514,564,385,284,272,265,268,345,514,563,386,286,272,265,269,346,515,565,387,284,272,265,268,345,518,0
564,385,285,272,265,268,345,516,567,386,285,273,265,270,346,514,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,560,384,284,272,264,268,345,512,562,386,284,272,265,268,345,514,565,385,285,272,265,268,345,514,564,386,285,272,266,268,346,515,0
559,385,284,272,265,269,345,515,564,385,284,272,265,268,345,516,567,386,285,272,265,268,346,515,567,387,284,271,265,268,345,514,563,385,284,272,265,268,345,514,563,384,284,272,265,268,345,513,557,385,285,272,265,268,345,514,564,385,284,273,266,268,345,514,0
560,384,284,271,265,268,345,513,563,385,284,272,265,268,345,514,564,385,285,272,265,268,346,515,568,385,285,273,266,269,346,515,564,386,283,272,265,268,345,514,564,385,284,272,265,267,345,514,562,383,284,271,265,268,345,512,560,384,284,272,265,268,345,514,0
563,385,284,272,265,268,345,513,560,384,283,271,265,268,345,510,563,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,566,388,286,272,266,268,346,515,565,384,284,271,265,268,345,514,563,385,284,272,265,267,345,513,563,385,284,272,264,268,345,513,0
564,384,285,272,265,268,345,514,563,385,284,272,265,268,345,514,559,385,284,272,264,268,345,513,558,384,284,272,265,268,345,514,564,385,285,272,265,268,345,514,564,386,285,273,266,268,345,515,564,385,284,272,265,268,345,514,563,385,284,272,265,267,345,514,0
567,386,286,274,266,268,346,514,565,386,284,272,265,268,345,514,563,385,284,271,265,268,345,514,560,383,284,272,265,268,344,513,562,384,283,272,265,268,345,514,564,385,284,272,265,268,345,514,564,386,285,272,266,268,345,514,565,386,285,272,266,268,345,514,0
563,385,284,272,265,268,345,518,566,386,285,272,266,268,345,515,563,387,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,267,345,513,562,385,285,272,265,268,345,514,564,385,285,272,265,268,346,514,565,386,284,272,265,269,347,517,0
561,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,566,386,285,272,266,269,345,515,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,284,271,265,267,345,512,562,386,285,272,265,268,345,514,564,386,285,272,265,268,345,514,0
558,384,284,271,265,268,344,514,564,385,284,272,265,268,345,514,564,385,284,271,265,268,345,514,565,386,285,273,265,268,346,515,566,385,284,272,265,268,345,513,563,385,284,272,265,268,345,514,563,384,284,271,265,267,345,513,562,385,285,271,265,267,346,514,0
563,385,284,272,265,268,345,512,560,384,284,272,265,267,345,513,566,385,284,272,265,268,346,514,563,385,284,272,265,268,345,514,564,386,286,272,265,269,346,516,565,386,285,271,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,272,265,269,345,512,0
564,384,284,272,266,268,345,514,563,385,284,272,265,268,345,514,560,384,284,272,265,268,345,513,563,385,285,271,265,268,345,514,565,385,285,272,265,268,345,514,564,387,285,272,266,268,345,515,565,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,0
566,386,285,272,265,268,346,515,564,386,285,271,265,268,345,514,563,385,284,272,265,268,345,514,559,384,283,271,265,268,345,514,562,387,284,272,265,268,345,514,564,386,284,272,265,268,345,514,564,386,285,272,266,269,346,517,565,386,285,272,264,268,346,514,0
564,386,285,272,265,268,345,515,567,387,285,272,266,268,345,514,565,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,267,345,513,562,385,284,272,265,268,345,514,565,385,285,272,265,268,345,514,564,386,285,273,266,268,345,516,0
564,385,285,272,265,268,345,514,564,385,285,272,265,268,345,514,567,387,285,272,265,268,345,514,566,385,284,272,265,268,345,514,563,385,285,272,265,268,345,514,563,384,284,271,264,267,345,513,562,385,285,272,265,268,345,514,564,385,284,272,265,267,346,514,0
559,384,284,272,264,268,344,512,564,385,284,272,265,268,345,514,564,385,285,272,265,268,345,515,569,386,285,273,265,268,347,514,567,384,285,272,265,268,345,514,563,385,284,272,265,268,345,513,563,385,284,271,265,267,344,513,561,385,283,272,266,268,345,514,0
563,385,284,272,265,268,345,512,558,384,284,271,265,268,345,514,563,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,565,387,285,272,266,268,346,515,564,382,284,273,265,268,345,514,563,385,284,272,265,268,345,514,563,385,283,271,265,267,344,512,0
560,385,284,272,265,268,345,514,563,385,284,272,265,268,345,513,559,384,284,271,265,268,345,514,562,384,285,272,265,268,345,514,564,385,285,272,265,268,345,514,564,386,285,273,266,268,346,515,565,388,283,272,265,268,345,514,563,385,284,272,265,268,345,514,0
567,386,285,272,266,268,346,514,565,386,284,272,264,268,345,514,564,385,284,272,265,268,345,514,559,384,284,271,265,268,344,513,563,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,564,386,285,272,266,268,346,515,564,386,285,273,265,268,345,513,0
564,385,285,272,265,268,345,515,567,387,285,272,266,268,345,515,563,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,562,383,284,271,264,267,345,513,560,385,285,272,265,268,345,514,563,385,284,272,265,268,345,514,564,386,285,272,265,268,346,515,0
563,384,284,272,265,268,345,514,564,385,284,272,265,268,346,514,567,386,285,272,265,268,346,515,564,383,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,382,284,271,265,267,345,513,561,384,285,272,265,268,345,514,564,385,285,272,264,269,345,514,0
561,385,284,272,264,266,345,511,566,385,284,272,265,268,345,514,564,385,284,272,265,268,345,514,567,386,285,272,266,268,346,515,565,385,285,271,265,268,345,514,563,385,284,272,265,268,345,514,562,385,284,271,265,268,345,512,562,385,284,272,267,268,345,514,0
563,385,284,272,265,268,345,513,559,384,284,272,265,268,345,513,564,384,284,272,265,268,345,514,563,386,285,272,265,268,345,514,564,385,285,273,266,268,346,515,566,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,283,272,265,267,344,513,0
566,386,284,272,265,268,345,514,563,385,284,272,265,268,345,513,558,384,284,271,265,268,344,513,562,385,284,272,265,268,345,514,564,386,284,272,265,268,345,514,564,386,286,272,266,268,345,516,565,385,284,272,265,268,345,514,563,385,284,272,265,268,345,514,0
566,387,285,272,265,268,345,515,564,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,561,384,283,271,265,267,345,511,561,384,283,272,265,268,345,514,564,385,284,272,265,268,345,514,564,385,285,273,266,269,345,515,565,386,285,271,265,268,345,514,0
563,385,285,272,265,268,345,515,566,387,285,271,265,268,345,515,562,386,285,271,265,268,345,514,563,385,284,272,265,268,345,514,563,383,284,271,265,267,344,513,562,386,285,273,265,268,345,514,563,385,284,272,265,268,346,514,565,386,285,272,267,268,346,517,0
564,385,285,272,265,268,346,514,564,385,284,272,265,268,345,514,567,387,285,273,266,268,345,517,563,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,562,385,283,271,264,267,344,513,560,385,285,272,265,268,345,514,563,386,285,272,265,268,345,514,0
561,383,284,271,265,267,345,513,561,385,284,272,265,268,345,514,564,386,284,272,265,268,345,514,567,385,285,272,266,269,346,514,566,384,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,268,345,513,562,384,285,272,265,268,345,514,0
563,385,284,272,265,268,345,514,560,385,284,271,265,268,345,513,563,385,285,270,265,268,345,514,563,385,285,272,265,268,345,514,564,387,284,273,266,268,345,515,564,386,284,272,265,268,345,513,563,385,284,272,265,268,345,514,562,385,283,270,265,268,345,513,0
564,385,285,271,265,268,345,514,563,385,284,271,265,268,345,513,560,384,283,272,265,268,345,511,561,386,285,272,265,268,345,514,563,386,284,272,265,268,345,514,564,387,285,272,265,268,346,515,566,386,285,272,266,268,345,514,563,385,284,272,264,267,345,513,0
567,386,285,273,265,268,346,514,564,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,562,384,284,271,264,267,344,513,562,384,284,271,265,268,345,514,564,385,285,272,265,268,345,514,564,385,285,272,266,268,345,515,566,386,284,272,265,268,345,513,0
563,385,284,272,265,268,345,514,570,387,285,273,265,268,345,516,564,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,383,283,271,265,268,345,511,563,385,284,271,265,268,345,514,564,385,284,272,265,268,345,514,564,386,285,273,265,269,346,517,0
562,384,284,272,265,268,345,514,564,385,285,272,265,268,345,514,567,386,285,272,266,269,345,515,565,386,284,272,265,268,345,514,563,385,285,272,265,268,345,514,563,385,284,270,265,267,345,513,558,385,284,272,265,268,345,514,564,385,285,272,265,267,345,514,0
558,384,284,272,264,267,345,513,564,385,284,271,265,268,345,514,564,385,285,272,265,268,345,514,564,387,285,272,266,269,346,515,565,384,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,271,265,267,344,513,561,384,285,271,266,268,345,514,0
563,385,285,272,265,267,345,513,561,384,284,272,264,267,343,512,561,385,283,272,265,268,345,514,563,385,285,272,265,268,345,514,563,386,286,272,266,269,346,515,565,386,285,272,265,268,345,514,563,385,284,272,265,268,345,514,563,385,284,270,265,267,344,513,0
563,384,284,271,265,268,345,514,563,385,284,272,265,268,345,514,560,383,284,271,264,266,345,513,562,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,564,387,285,273,266,268,345,515,565,385,285,273,265,268,345,514,563,385,284,272,266,268,345,514,0
569,386,285,272,265,268,346,517,566,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,563,384,284,271,265,267,345,513,562,386,284,271,265,268,345,514,565,385,284,272,265,268,345,514,564,385,285,273,266,269,345,515,566,385,285,271,266,268,345,514,0
563,385,285,272,265,268,345,514,566,388,285,272,265,268,345,514,564,387,285,272,265,268,345,514,563,385,284,271,265,268,345,514,563,384,284,271,265,268,345,514,562,384,283,272,265,268,345,514,564,385,284,272,265,268,345,514,564,386,285,273,266,268,346,516,0
564,385,285,272,265,268,345,514,564,385,285,272,265,268,345,514,567,386,286,273,265,269,345,515,566,386,284,272,265,268,345,514,563,385,284,272,265,268,345,514,564,385,283,271,265,268,345,513,561,385,285,272,265,268,345,514,564,385,284,272,265,268,345,514,0
